
2023-06-25 20:55:09.317418, 21.0, 21.0, 42.0, -1421, 0
2023-06-25 20:55:10.332953, 24.0, 24.0, 48.0, -1421, 0
2023-06-25 20:55:11.334916, 20.0, 20.0, 40.0, -1421, 0
2023-06-25 20:55:12.335525, 38.0, 38.0, 76.0, -1421, 0
2023-06-25 20:55:13.336246, 24.0, 24.0, 48.0, -1421, 0
2023-06-25 20:55:14.337554, 10.0, 10.0, 20.0, -1421, 0
2023-06-25 20:55:15.341344, 17.0, 17.0, 34.0, -1421, 0
2023-06-25 20:55:16.342331, 16.0, 14.0, 30.0, -1423, 0
2023-06-25 20:55:17.348750, 22.0, 21.0, 43.0, -1424, 0
2023-06-25 20:55:18.354029, 17.0, 20.0, 37.0, -1421, 0
2023-06-25 20:55:19.358769, 17.0, 17.0, 34.0, -1421, 0
2023-06-25 20:55:20.362546, 25.0, 25.0, 50.0, -1421, 0
2023-06-25 20:55:21.363802, 16.0, 16.0, 32.0, -1421, 0
2023-06-25 20:55:22.364789, 17.0, 17.0, 34.0, -1421, 0
2023-06-25 20:55:23.365210, 17.0, 17.0, 34.0, -1421, 0
2023-06-25 20:55:24.365922, 26.0, 25.0, 51.0, -1422, 0
2023-06-25 20:55:25.366489, 3.0, 4.0, 7.0, -1421, 0
2023-06-25 20:55:26.369837, 31.0, 31.0, 62.0, -1421, 0
2023-06-25 20:55:27.389737, 27.0, 27.0, 54.0, -1421, 0
2023-06-25 20:55:28.390405, 18.0, 18.0, 36.0, -1421, 0
2023-06-25 20:55:29.397533, 14.0, 11.0, 25.0, -1424, 0
2023-06-25 20:55:30.403566, 13.0, 13.0, 26.0, -1424, 0
2023-06-25 20:55:31.405530, 21.0, 24.0, 45.0, -1421, 0
2023-06-25 20:55:32.406530, 13.0, 13.0, 26.0, -1421, 0
2023-06-25 20:55:33.407223, 11.0, 11.0, 22.0, -1421, 0
2023-06-25 20:55:34.408744, 10.0, 10.0, 20.0, -1421, 0
2023-06-25 20:55:35.420470, 16.0, 16.0, 32.0, -1421, 0
2023-06-25 20:55:36.421689, 18.0, 18.0, 36.0, -1421, 0
2023-06-25 20:55:37.423690, 6.0, 6.0, 12.0, -1421, 0
2023-06-25 20:55:38.425447, 27.0, 24.0, 51.0, -1424, 0
2023-06-25 20:55:39.427034, 7.0, 10.0, 17.0, -1421, 0
